4/1/19 0:00,1545.0,Shrewsbury- MA,507475.0,108.5,41.0,56.0,0.0,34.0,0.0,543586.0,108.5,0.0
4/1/19 0:00,1550.0,Southbridge- MA,213700.0,29.0,48.25,16.0,0.0,10.0,0.0,236298.0,29.0,0.0
4/1/19 0:00,1560.0,South Grafton- MA,359950.0,13.5,40.5,6.0,0.0,2.0,0.0,369877.0,13.5,0.0
4/1/19 0:00,1562.0,Spencer- MA,299950.0,34.0,75.5,10.0,0.0,12.0,0.0,310061.0,34.0,0.0
4/1/19 0:00,1564.0,Sterling- MA,397775.0,22.0,34.25,6.0,0.0,6.0,0.0,422549.0,22.0,0.0
4/1/19 0:00,1566.0,Sturbridge- MA,365050.0,39.5,42.0,16.0,0.0,8.0,0.0,416924.0,39.5,0.0
4/1/19 0:00,1568.0,Upton- MA,471690.0,28.5,35.5,12.0,2.0,4.0,0.0,488813.0,28.5,0.0
4/1/19 0:00,1569.0,Uxbridge- MA,390024.25,67.0,39.5,36.0,0.0,8.0,2.0,397452.0,69.0,0.0299
4/1/19 0:00,1570.0,Webster- MA,305000.0,44.5,33.0,28.0,0.0,10.0,1.0,356730.0,45.5,0.0225
4/1/19 0:00,1571.0,Dudley- MA,339600.0,22.0,47.5,16.0,0.0,6.0,0.0,352984.0,22.0,0.0
4/1/19 0:00,1581.0,Westborough- MA,609950.0,44.5,31.0,30.0,0.0,12.0,0.0,680844.0,44.5,0.0
4/1/19 0:00,1583.0,West Boylston- MA,362000.0,18.5,46.0,12.0,0.0,6.0,0.0,358464.0,18.5,0.0
4/1/19 0:00,1585.0,West Brookfield- MA,278700.0,22.0,32.0,8.0,0.0,4.0,0.0,300643.0,22.0,0.0
4/1/19 0:00,1588.0,Whitinsville- MA,354750.0,24.0,46.25,14.0,0.0,6.0,0.0,400356.0,24.0,0.0
4/1/19 0:00,1590.0,Sutton- MA,504950.0,37.0,46.5,14.0,0.0,22.0,0.0,510643.0,37.0,0.0
4/1/19 0:00,1602.0,Worcester- MA,317124.25,38.0,20.5,26.0,0.0,6.0,0.0,324732.0,38.0,0.0
4/1/19 0:00,1603.0,Worcester- MA,212500.0,22.5,44.0,14.0,0.0,4.0,0.0,211526.0,22.5,0.0
4/1/19 0:00,1604.0,Worcester- MA,249425.0,34.5,16.25,38.0,0.0,10.0,0.0,267342.0,34.5,0.0
4/1/19 0:00,1605.0,Worcester- MA,245600.0,21.5,24.5,20.0,2.0,4.0,0.0,272505.0,21.5,0.0
4/1/19 0:00,1606.0,Worcester- MA,279950.0,30.0,27.5,20.0,0.0,8.0,0.0,276532.0,30.0,0.0
